,updatedAt,createdAt,name,label,type,fieldType,description,groupName,options,createdUserId,updatedUserId,displayOrder,calculated,externalOptions,archived,hasUniqueValue,hidden,modificationMetadata,formField,calculationFormula,showCurrencySymbol,hubspotDefined,referencedObjectType
223,2023-05-16T20:21:20.155Z,2023-05-16T20:21:20.155Z,hs_closed_won_count,Closed won count,number,number,Returns 1 if this deal is closed won,dealinformation,[],,,-1,True,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if bool(hs_is_closed_won) then 1 endif,,True,
224,2023-05-30T18:46:14.363Z,2023-05-18T17:56:28.363Z,hs_closed_won_date,Closed Won Date (Internal),datetime,date,Returns closedate if this deal is closed won,dealinformation,[],,,-1,True,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if bool(hs_is_closed_won) then closedate endif,,True,
225,2022-06-14T16:46:55.819Z,2020-02-24T15:51:11.435Z,hs_created_by_user_id,Created by user ID,number,number,The user that created this object. This value is automatically set by HubSpot and may not be modified.,dealinformation,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
226,2023-06-20T20:38:49.710Z,2020-02-11T18:42:41.452Z,hs_date_entered_appointmentscheduled,Date entered 'Appointment Scheduled (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Appointment Scheduled' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
227,2023-06-20T20:47:20.508Z,2020-02-11T18:44:30.382Z,hs_date_entered_closedlost,Date entered 'Closed Lost (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Closed Lost' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
228,2023-06-20T20:29:49.239Z,2020-02-11T18:44:13.551Z,hs_date_entered_closedwon,Date entered 'Closed Won (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Closed Won' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
229,2023-06-20T20:34:06.588Z,2020-02-11T18:43:57.538Z,hs_date_entered_contractsent,Date entered 'Contract Sent (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Contract Sent' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
230,2023-06-20T20:26:54.092Z,2020-02-11T18:43:41.289Z,hs_date_entered_decisionmakerboughtin,Date entered 'Decision Maker Bought-In (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Decision Maker Bought-In' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
231,2023-06-20T20:50:13.523Z,2020-02-11T18:43:26.610Z,hs_date_entered_presentationscheduled,Date entered 'Presentation Scheduled (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Presentation Scheduled' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
232,2023-06-20T20:26:54.092Z,2020-02-11T18:43:10.231Z,hs_date_entered_qualifiedtobuy,Date entered 'Qualified To Buy (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal entered the 'Qualified To Buy' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
233,2023-06-20T20:26:54.092Z,2020-02-11T18:42:49.082Z,hs_date_exited_appointmentscheduled,Date exited 'Appointment Scheduled (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Appointment Scheduled' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
234,2023-06-20T20:29:49.239Z,2020-02-11T18:44:38.966Z,hs_date_exited_closedlost,Date exited 'Closed Lost (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Closed Lost' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
235,2023-06-20T20:50:13.523Z,2020-02-11T18:44:18.739Z,hs_date_exited_closedwon,Date exited 'Closed Won (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Closed Won' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
236,2023-06-20T20:47:20.508Z,2020-02-11T18:44:02.815Z,hs_date_exited_contractsent,Date exited 'Contract Sent (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Contract Sent' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
237,2023-06-20T20:50:13.523Z,2020-02-11T18:43:46.148Z,hs_date_exited_decisionmakerboughtin,Date exited 'Decision Maker Bought-In (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Decision Maker Bought-In' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
238,2023-06-20T20:26:54.092Z,2020-02-11T18:43:31.307Z,hs_date_exited_presentationscheduled,Date exited 'Presentation Scheduled (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Presentation Scheduled' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
239,2023-06-20T20:34:06.588Z,2020-02-11T18:43:15.688Z,hs_date_exited_qualifiedtobuy,Date exited 'Qualified To Buy (Sales Pipeline)',datetime,calculation_read_time,"The date and time when the deal exited the 'Qualified To Buy' stage, 'Sales Pipeline' pipeline",dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
240,2023-08-07T15:27:11.457Z,2023-08-07T15:27:11.457Z,hs_days_to_close_raw,Days to close (without rounding),number,calculation_equation,"The number of days the deal took to close, without rounding",dealinformation,[],,,-1,True,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,"(max(0, (closedate - createdate)) / 86400000)",,True,
241,2023-06-20T22:37:00.799Z,2019-08-06T02:41:53.235Z,hs_deal_amount_calculation_preference,Deal amount calculation preference,enumeration,radio,Specifies how deal amount should be calculated from line items,dealinformation,"[{'label': 'Total Contract Value', 'value': 'TCV', 'displayOrder': 0, 'hidden': False}, {'label': 'Annual Recurring Revenue', 'value': 'ARR', 'displayOrder': 1, 'hidden': False}, {'label': 'Monthly Recurring Revenue', 'value': 'MRR', 'displayOrder': 2, 'hidden': False}, {'label': 'Custom', 'value': 'CUSTOM', 'displayOrder': 3, 'hidden': False}]",,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyOptions': True, 'readOnlyValue': False}",False,,,True,
242,2023-11-08T17:23:23.010Z,2023-10-18T19:56:30.580Z,hs_deal_score,Deal Score,number,number,The predictive deal score calculated by Hubspot AI to score the deal health,dealinformation,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
243,2023-05-18T15:40:41.523Z,2021-07-29T14:25:44.469Z,hs_deal_stage_probability,Deal probability,number,number,The probability a deal will close. This defaults to the deal stage probability setting.,dealinformation,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
244,2023-05-16T17:49:44.961Z,2021-05-20T13:32:10.289Z,hs_deal_stage_probability_shadow,Deal stage probability shadow,number,calculation_equation,Fall back property for calculating the deal stage when no customer override exist.  Probability between 0 and 1 of deal stage. Defaults to 0 for unknown deal stages.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if is_present(pipeline_probability(string(dealstage))) then pipeline_probability(string(dealstage)) else 0,False,True,
245,2023-11-27T20:02:38.405Z,2023-11-27T20:02:38.405Z,hs_exchange_rate,Exchange rate,number,number,This is the exchange rate used to convert the deal amount into your company currency.,deal_revenue,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': False, 'readOnlyValue': False}",False,,,True,
246,2023-05-18T15:40:41.523Z,2020-10-29T20:22:45.530Z,hs_forecast_amount,Forecast amount,number,number,The custom forecasted deal value calculated by multiplying the forecast probability and deal amount in your company’s currency.,dealinformation,[],,,-1,True,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if is_present(hs_forecast_probability) then (hs_forecast_probability * amount_in_home_currency) else amount_in_home_currency,True,True,
247,2023-05-16T17:51:55.879Z,2020-10-29T20:17:48.778Z,hs_forecast_probability,Forecast probability,number,number,The custom percent probability a deal will close.,dealinformation,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,,True,
248,2024-01-10T18:05:14.186Z,2024-01-10T18:05:14.186Z,hs_is_active_shared_deal,Is Active Shared Deal,bool,calculation_equation,Indicates if the current deal is an active shared deal. It is set automatically based on the value of hs_num_associated_active_deal_registrations.,deal_activity,"[{'label': 'Yes', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'No', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,True,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,(is_present(hs_num_associated_active_deal_registrations) and hs_num_associated_active_deal_registrations > 0),,True,
249,2023-06-20T22:37:00.799Z,2019-10-07T15:45:48.973Z,hs_is_closed,Is Deal Closed?,bool,calculation_equation,True if the deal was won or lost.,dealinformation,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,True,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,(pipeline_probability(string(dealstage)) <= 0 or pipeline_probability(string(dealstage)) >= 1),False,True,
250,2023-06-21T19:08:46.054Z,2021-03-19T17:16:09.655Z,hs_is_closed_won,Is Closed Won,bool,calculation_equation,"True if the deal is in the closed won state, false otherwise",deal_activity,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if (is_present(pipeline_probability(string(dealstage))) and pipeline_probability(string(dealstage)) >= 1) then true else false,,True,
251,2023-05-18T15:40:41.523Z,2021-09-01T17:20:22.955Z,hs_is_deal_split,Deal Split Added,bool,calculation_equation,Indicates if the deal is split between multiple users.,dealinformation,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if (is_present(hs_num_associated_deal_splits) and hs_num_associated_deal_splits > 1) then true else false,,True,
252,2023-08-04T16:56:09.192Z,2023-08-04T16:56:09.192Z,hs_is_open_count,Is open count,number,calculation_equation,"1 if the deal is not closed won/lost, else 0",dealinformation,[],,,-1,True,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,if bool(hs_is_closed) then 0 else 1,,True,
253,2022-05-28T00:02:40.168Z,2020-06-30T15:57:38.258Z,hs_lastmodifieddate,Last Modified Date,datetime,date,"Most recent timestamp of any property update for this deal. This includes HubSpot internal properties, which can be visible or hidden. This property is updated automatically.",deal_activity,[],,,-1,False,False,,False,False,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
254,2022-05-28T00:03:10.610Z,2020-02-07T22:31:06.307Z,hs_likelihood_to_close,Likelihood to close by the close date,number,number,Hubspot predicted likelihood between 0 and 1 of the deal to close by the close date.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': True}",False,,,True,
255,2023-06-20T21:42:11.216Z,2020-08-04T17:58:31.672Z,hs_line_item_global_term_hs_discount_percentage,Global Term Line Item Discount Percentage,string,text,For internal HubSpot Application use only. Global term for the discount percentage applied.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
256,2023-06-20T21:05:24.809Z,2020-09-11T16:26:50.864Z,hs_line_item_global_term_hs_discount_percentage_enabled,Global Term Line Item Discount Percentage Enabled,bool,booleancheckbox,For internal HubSpot Application use only. Indicates if the Global term for the discount percentage is enabled.,dealinformation,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
257,2023-06-20T21:42:11.216Z,2020-08-04T17:58:44.389Z,hs_line_item_global_term_hs_recurring_billing_period,Global Term Line Item Recurring Billing Period,string,text,For internal HubSpot Application use only. Global term for product recurring billing duration.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
258,2023-06-20T21:42:11.374Z,2020-09-11T16:27:03.492Z,hs_line_item_global_term_hs_recurring_billing_period_enabled,Global Term Line Item Recurring Billing Period Enabled,bool,booleancheckbox,For internal HubSpot Application use only. Indicates if the Global term for product recurring billing duration is enabled.,dealinformation,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
259,2023-06-20T21:42:11.216Z,2020-08-04T17:58:50.722Z,hs_line_item_global_term_hs_recurring_billing_start_date,Global Term Line Item Recurring Billing Start Date,string,text,For internal HubSpot Application use only. Global term for recurring billing start date for a line item.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
260,2023-06-20T21:43:51.982Z,2020-09-11T16:27:10.044Z,hs_line_item_global_term_hs_recurring_billing_start_date_enabled,Global Term Line Item Recurring Billing Start Date Enabled,bool,booleancheckbox,For internal HubSpot Application use only. Indicates if the Global term for recurring billing start date for a line item is enabled.,dealinformation,"[{'label': 'True', 'value': 'true', 'displayOrder': 0, 'hidden': False}, {'label': 'False', 'value': 'false', 'displayOrder': 1, 'hidden': False}]",,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
261,2023-06-20T21:42:11.374Z,2020-08-04T17:58:37.932Z,hs_line_item_global_term_recurringbillingfrequency,Global Term Line Item Recurring Billing Frequency,string,text,For internal HubSpot Application use only. Global term for how frequently the product is billed.,dealinformation,[],,,-1,False,False,,False,True,"{'archivable': True, 'readOnlyDefinition': True, 'readOnlyValue': False}",False,,False,True,
